Devices,Lane,PercentageCar,AverageDistance,TimeOccupy,Traffic,Speed,Time
51121312100001,31,21,2711,22,6.0,79.66666666666667,2019-09-30 04:34:31
51121312100001,11,21,2711,22,6.0,87.66666666666669,2019-09-30 04:29:31
51121312100001,31,21,2711,22,6.0,104.66666666666669,2019-09-30 04:29:31
51121312100001,11,21,2711,22,6.0,90.33333333333331,2019-09-30 04:24:31
51121312100001,31,21,2711,22,6.0,98.66666666666669,2019-09-30 04:24:31
51121312100001,11,21,2711,22,6.0,86.66666666666669,2019-09-30 04:19:31
51121312100001,31,21,2711,22,6.0,80.66666666666667,2019-09-30 04:19:31
51121312100001,11,21,2711,22,6.0,90.0,2019-09-30 04:14:31
51121312100001,31,21,2711,22,6.0,93.33333333333331,2019-09-30 04:14:31
51121312100001,11,21,2711,22,6.0,82.66666666666667,2019-09-30 04:09:31
51121312100001,31,21,2711,22,6.0,102.66666666666669,2019-09-30 04:09:31
51121312100001,11,21,2711,22,6.0,88.33333333333331,2019-09-30 04:04:30
51121312100001,31,21,2711,22,6.0,96.66666666666669,2019-09-30 04:04:30
51121312100001,11,21,2711,22,30.0,83.06666666666666,2019-09-30 03:59:31
51121312100001,31,21,2711,22,29.0,77.77586206896551,2019-09-30 03:59:31
51121312100001,11,21,2711,22,9.0,92.0,2019-09-30 03:54:31
51121312100001,31,21,2711,22,9.0,90.0,2019-09-30 03:54:31
51121312100001,11,21,2711,22,9.0,102.44444444444444,2019-09-30 03:49:31
51121312100001,31,21,2711,22,9.0,75.77777777777777,2019-09-30 03:49:31
51121312100001,11,21,2711,22,9.0,99.22222222222223,2019-09-30 03:44:32
51121312100001,31,21,2711,22,9.0,85.66666666666667,2019-09-30 03:44:32
51121312100001,11,21,2711,22,9.0,99.77777777777777,2019-09-30 03:39:32
51121312100001,31,21,2711,22,9.0,99.11111111111113,2019-09-30 03:39:32
51121312100001,11,21,2711,22,9.0,79.0,2019-09-30 03:34:32
51121312100001,31,21,2711,22,9.0,81.22222222222223,2019-09-30 03:34:32
51121312100001,11,21,2711,22,9.0,100.44444444444444,2019-09-30 03:29:32
51121312100001,31,21,2711,22,9.0,74.66666666666667,2019-09-30 03:29:32
51121312100001,11,21,2711,22,9.0,97.33333333333331,2019-09-30 03:24:32
51121312100001,31,21,2711,22,9.0,73.8888888888889,2019-09-30 03:24:32
51121312100001,11,21,2711,22,9.0,87.66666666666669,2019-09-30 03:19:32
51121312100001,31,21,2711,22,9.0,77.22222222222223,2019-09-30 03:19:32
51121312100001,11,21,2711,22,9.0,109.11111111111113,2019-09-30 03:14:32
51121312100001,31,21,2711,22,9.0,105.88888888888887,2019-09-30 03:14:32
51121312100001,11,21,2711,22,9.0,99.33333333333331,2019-09-30 03:09:32
51121312100001,31,21,2711,22,9.0,99.33333333333331,2019-09-30 03:09:32
51121312100001,11,21,2711,22,9.0,105.22222222222223,2019-09-30 03:04:32
51121312100001,31,21,2711,22,9.0,81.8888888888889,2019-09-30 03:04:32
51121312100001,11,21,2711,22,38.0,87.39473684210527,2019-09-30 02:59:32
51121312100001,31,21,2711,22,32.0,87.9375,2019-09-30 02:59:32
51121312100001,11,21,2711,22,9.0,101.11111111111113,2019-09-30 02:54:32
51121312100001,31,21,2711,22,9.0,79.77777777777777,2019-09-30 02:54:32
51121312100001,11,21,2711,22,9.0,89.44444444444444,2019-09-30 02:49:32
51121312100001,31,21,2711,22,9.0,81.22222222222223,2019-09-30 02:49:32
51121312100001,11,21,2711,22,9.0,77.0,2019-09-30 02:44:31
51121312100001,31,21,2711,22,9.0,71.55555555555556,2019-09-30 02:44:31
51121312100001,11,21,2711,22,9.0,85.44444444444444,2019-09-30 02:39:32
51121312100001,31,21,2711,22,9.0,88.44444444444444,2019-09-30 02:39:32
51121312100001,11,21,2711,22,9.0,99.11111111111113,2019-09-30 02:34:32
51121312100001,31,21,2711,22,9.0,82.0,2019-09-30 02:34:32
51121312100001,11,21,2711,22,9.0,76.55555555555556,2019-09-30 02:29:31
51121312100001,31,21,2711,22,9.0,108.0,2019-09-30 02:29:31
51121312100001,11,21,2711,22,9.0,74.66666666666667,2019-09-30 02:24:31
51121312100001,31,21,2711,22,9.0,104.77777777777777,2019-09-30 02:24:31
51121312100001,11,21,2711,22,9.0,84.33333333333333,2019-09-30 02:19:31
51121312100001,31,21,2711,22,9.0,89.77777777777777,2019-09-30 02:19:31
51121312100001,11,21,2711,22,9.0,104.11111111111113,2019-09-30 02:14:31
51121312100001,31,21,2711,22,9.0,76.33333333333333,2019-09-30 02:14:31
51121312100001,11,21,2711,22,9.0,108.44444444444444,2019-09-30 02:09:31
51121312100001,31,21,2711,22,9.0,99.0,2019-09-30 02:09:31
51121312100001,11,21,2711,22,9.0,90.77777777777777,2019-09-30 02:04:31
51121312100001,31,21,2711,22,9.0,84.44444444444444,2019-09-30 02:04:31
51121312100001,11,21,2711,22,32.0,100.078125,2019-09-30 01:59:32
51121312100001,31,21,2711,22,32.5,91.76923076923076,2019-09-30 01:59:32
51121312100001,11,21,2711,22,10.0,95.2,2019-09-30 01:54:32
51121312100001,31,21,2711,22,10.0,94.2,2019-09-30 01:54:32
51121312100001,11,21,2711,22,10.0,89.6,2019-09-30 01:49:32
51121312100001,31,21,2711,22,10.0,101.6,2019-09-30 01:49:32
51121312100001,11,21,2711,22,10.0,107.0,2019-09-30 01:44:31
51121312100001,31,21,2711,22,10.0,88.4,2019-09-30 01:44:31
51121312100001,11,21,2711,22,10.0,71.6,2019-09-30 01:39:31
51121312100001,31,21,2711,22,10.0,98.6,2019-09-30 01:39:31
51121312100001,11,21,2711,22,10.0,95.0,2019-09-30 01:34:31
51121312100001,31,21,2711,22,10.0,94.0,2019-09-30 01:34:31
51121312100001,11,21,2711,22,10.0,91.6,2019-09-30 01:29:32
51121312100001,31,21,2711,22,10.0,79.0,2019-09-30 01:29:32
51121312100001,11,21,2711,22,10.0,82.2,2019-09-30 01:24:32
51121312100001,31,21,2711,22,10.0,98.4,2019-09-30 01:24:32
51121312100001,11,21,2711,22,10.0,103.6,2019-09-30 01:19:32
51121312100001,31,21,2711,22,10.0,97.8,2019-09-30 01:19:32
51121312100001,11,21,2711,22,10.0,88.2,2019-09-30 01:14:32
51121312100001,31,21,2711,22,10.0,95.4,2019-09-30 01:14:32
51121312100001,11,21,2711,22,10.0,91.4,2019-09-30 01:09:32
51121312100001,31,21,2711,22,10.0,78.8,2019-09-30 01:09:32
51121312100001,11,21,2711,22,10.0,108.0,2019-09-30 01:04:32
51121312100001,31,21,2711,22,10.0,100.2,2019-09-30 01:04:32
51121312100001,11,21,2711,22,309.0,73.3042071197411,2019-09-30 00:59:31
51121312100001,31,21,2711,22,265.0,82.66037735849056,2019-09-30 00:59:31
51121312100001,11,21,2711,22,14.0,98.14285714285714,2019-09-30 00:54:32
51121312100001,31,21,2711,22,11.0,102.45454545454544,2019-09-30 00:54:32
51121312100001,11,21,2711,22,19.0,99.42105263157896,2019-09-30 00:49:32
51121312100001,31,21,2711,22,14.0,74.57142857142857,2019-09-30 00:49:32
51121312100001,11,21,2711,22,15.0,94.6,2019-09-30 00:44:32
51121312100001,31,21,2711,22,19.0,108.05263157894736,2019-09-30 00:44:32
51121312100001,11,21,2711,22,16.0,85.75,2019-09-30 00:39:32
51121312100001,31,21,2711,22,20.0,79.0,2019-09-30 00:39:32
51121312100001,11,21,2711,22,14.0,81.14285714285714,2019-09-30 00:34:32
51121312100001,31,21,2711,22,11.0,85.18181818181819,2019-09-30 00:34:32
51121312100001,11,21,2711,22,19.0,95.26315789473685,2019-09-30 00:29:31
51121312100001,31,21,2711,22,19.0,105.10526315789473,2019-09-30 00:29:31
51121312100001,11,21,2711,22,15.0,103.6,2019-09-30 00:24:32
51121312100001,31,21,2711,22,15.0,85.4,2019-09-30 00:24:32
51121312100001,11,21,2711,22,11.0,89.18181818181819,2019-09-30 00:19:31
51121312100001,31,21,2711,22,20.0,93.2,2019-09-30 00:19:31
51121312100001,11,21,2711,22,14.0,98.71428571428572,2019-09-30 00:14:32
51121312100001,31,21,2711,22,11.0,93.27272727272728,2019-09-30 00:14:32
51121312100001,11,21,2711,22,14.0,87.57142857142857,2019-09-30 00:09:31
51121312100001,31,21,2711,22,12.0,92.0,2019-09-30 00:09:31
51121312100001,11,21,2711,22,10.0,72.6,2019-09-30 00:04:31
51121312100001,31,21,2711,22,10.0,94.6,2019-09-30 00:04:31
51121312100001,11,21,2711,22,12.0,83.41666666666667,2019-09-29 23:59:31
51121312100001,31,21,2711,22,38.5,103.59740259740259,2019-09-29 23:59:31
51121312100001,11,21,2711,22,12.0,91.33333333333331,2019-09-29 23:54:32
51121312100001,31,21,2711,22,11.0,95.45454545454544,2019-09-29 23:54:32
51121312100001,11,21,2711,22,10.0,76.2,2019-09-29 23:49:32
51121312100001,31,21,2711,22,10.0,84.8,2019-09-29 23:49:32
51121312100001,11,21,2711,22,11.0,88.45454545454545,2019-09-29 23:44:32
51121312100001,31,21,2711,22,11.0,101.54545454545456,2019-09-29 23:44:32
51121312100001,11,21,2711,22,10.0,80.2,2019-09-29 23:39:31
51121312100001,31,21,2711,22,11.0,82.27272727272727,2019-09-29 23:39:31
51121312100001,11,21,2711,22,11.0,90.36363636363636,2019-09-29 23:34:31
51121312100001,31,21,2711,22,10.0,96.2,2019-09-29 23:34:31
51121312100001,11,21,2711,22,12.0,83.66666666666667,2019-09-29 23:29:32
51121312100001,31,21,2711,22,12.0,97.66666666666669,2019-09-29 23:29:32
51121312100001,11,21,2711,22,11.0,104.45454545454544,2019-09-29 23:24:32
51121312100001,31,21,2711,22,11.0,92.72727272727272,2019-09-29 23:24:32
51121312100001,11,21,2711,22,12.0,93.0,2019-09-29 23:19:32
51121312100001,31,21,2711,22,10.0,76.8,2019-09-29 23:19:32
51121312100001,11,21,2711,22,12.0,101.33333333333331,2019-09-29 23:14:32
51121312100001,31,21,2711,22,11.0,105.63636363636364,2019-09-29 23:14:32
51121312100001,11,21,2711,22,11.0,89.9090909090909,2019-09-29 23:09:32
51121312100001,31,21,2711,22,11.0,97.0,2019-09-29 23:09:32
51121312100001,11,21,2711,22,12.0,103.33333333333331,2019-09-29 23:04:31
51121312100001,31,21,2711,22,10.0,83.2,2019-09-29 23:04:31
51121312100001,11,21,2711,22,44.0,83.9090909090909,2019-09-29 22:59:31
51121312100001,31,21,2711,22,49.0,83.28571428571429,2019-09-29 22:59:31
51121312100001,11,21,2711,22,19.5,106.94871794871794,2019-09-29 22:54:32
51121312100001,31,21,2711,22,11.5,105.1304347826087,2019-09-29 22:54:32
51121312100001,11,21,2711,22,20.5,107.8780487804878,2019-09-29 22:49:32
51121312100001,31,21,2711,22,19.5,88.07692307692308,2019-09-29 22:49:32
51121312100001,11,21,2711,22,21.5,83.81395348837209,2019-09-29 22:44:32
51121312100001,31,21,2711,22,20.5,105.24390243902441,2019-09-29 22:44:32
51121312100001,11,21,2711,22,19.5,102.30769230769229,2019-09-29 22:39:32
51121312100001,31,21,2711,22,11.5,75.47826086956522,2019-09-29 22:39:32
51121312100001,11,21,2711,22,20.5,104.46341463414636,2019-09-29 22:34:32
51121312100001,31,21,2711,22,12.5,93.12,2019-09-29 22:34:32
51121312100001,11,21,2711,22,20.5,80.17073170731706,2019-09-29 22:29:32
51121312100001,31,21,2711,22,13.5,85.14814814814815,2019-09-29 22:29:32
51121312100001,11,21,2711,22,11.5,90.6086956521739,2019-09-29 22:24:32
51121312100001,31,21,2711,22,15.5,96.54838709677419,2019-09-29 22:24:32
51121312100001,11,21,2711,22,19.5,89.8205128205128,2019-09-29 22:19:32
51121312100001,31,21,2711,22,21.5,90.046511627907,2019-09-29 22:19:32
51121312100001,11,21,2711,22,12.5,91.04,2019-09-29 22:14:32
51121312100001,31,21,2711,22,19.5,105.51282051282051,2019-09-29 22:14:32
51121312100001,11,21,2711,22,13.5,86.81481481481481,2019-09-29 22:09:32
51121312100001,31,21,2711,22,15.5,89.45161290322581,2019-09-29 22:09:32
51121312100001,11,21,2711,22,20.5,90.51219512195122,2019-09-29 22:04:32
51121312100001,31,21,2711,22,20.5,97.75609756097559,2019-09-29 22:04:32
51121312100001,11,21,2711,22,250.5,96.05389221556887,2019-09-29 21:59:32
51121312100001,31,21,2711,22,268.5,91.58100558659218,2019-09-29 21:59:32
51121312100001,11,21,2711,22,17.5,81.05714285714286,2019-09-29 21:54:33
51121312100001,31,21,2711,22,12.5,96.12,2019-09-29 21:54:33
51121312100001,11,21,2711,22,13.5,99.77777777777777,2019-09-29 21:49:33
51121312100001,31,21,2711,22,20.5,95.3170731707317,2019-09-29 21:49:33
51121312100001,11,21,2711,22,14.5,91.3103448275862,2019-09-29 21:44:32
51121312100001,31,21,2711,22,13.5,90.33333333333331,2019-09-29 21:44:32
51121312100001,11,21,2711,22,12.5,85.52,2019-09-29 21:39:32
51121312100001,31,21,2711,22,18.5,89.08108108108108,2019-09-29 21:39:32
51121312100001,11,21,2711,22,13.5,87.5925925925926,2019-09-29 21:34:32
51121312100001,31,21,2711,22,18.5,75.24324324324324,2019-09-29 21:34:32
51121312100001,11,21,2711,22,20.5,105.90243902439023,2019-09-29 21:29:32
51121312100001,31,21,2711,22,12.5,88.48,2019-09-29 21:29:32
51121312100001,11,21,2711,22,21.5,93.11627906976744,2019-09-29 21:24:32
51121312100001,31,21,2711,22,18.5,103.83783783783785,2019-09-29 21:24:32
51121312100001,11,21,2711,22,18.5,85.81081081081079,2019-09-29 21:19:32
51121312100001,31,21,2711,22,16.5,104.0,2019-09-29 21:19:32
51121312100001,11,21,2711,22,18.5,88.4054054054054,2019-09-29 21:14:32
51121312100001,31,21,2711,22,18.5,98.05405405405405,2019-09-29 21:14:32
51121312100001,11,21,2711,22,16.5,95.45454545454544,2019-09-29 21:09:31
51121312100001,31,21,2711,22,22.5,75.46666666666667,2019-09-29 21:09:31
51121312100001,11,21,2711,22,21.5,94.32558139534883,2019-09-29 21:04:32
51121312100001,31,21,2711,22,18.5,97.05405405405405,2019-09-29 21:04:32
51121312100001,11,21,2711,22,80.5,99.55279503105591,2019-09-29 20:59:32
51121312100001,31,21,2711,22,78.0,97.92307692307692,2019-09-29 20:59:32
51121312100001,11,21,2711,22,19.0,94.36842105263158,2019-09-29 20:54:32
51121312100001,31,21,2711,22,22.0,87.22727272727273,2019-09-29 20:54:32
51121312100001,11,21,2711,22,23.0,94.47826086956522,2019-09-29 20:49:32
51121312100001,31,21,2711,22,22.0,99.22727272727272,2019-09-29 20:49:32
51121312100001,11,21,2711,22,15.0,82.4,2019-09-29 20:44:32
51121312100001,31,21,2711,22,19.0,91.05263157894736,2019-09-29 20:44:32
51121312100001,11,21,2711,22,14.0,82.0,2019-09-29 20:39:32
51121312100001,31,21,2711,22,20.0,104.95,2019-09-29 20:39:32
51121312100001,11,21,2711,22,19.0,72.3157894736842,2019-09-29 20:34:32
51121312100001,31,21,2711,22,14.0,77.28571428571429,2019-09-29 20:34:32
51121312100001,11,21,2711,22,16.0,100.75,2019-09-29 20:29:32
51121312100001,31,21,2711,22,22.0,96.8181818181818,2019-09-29 20:29:32
51121312100001,11,21,2711,22,16.0,101.4375,2019-09-29 20:24:32
51121312100001,31,21,2711,22,19.0,95.42105263157896,2019-09-29 20:24:32
51121312100001,11,21,2711,22,15.0,90.93333333333334,2019-09-29 20:19:32
51121312100001,31,21,2711,22,15.0,83.53333333333333,2019-09-29 20:19:32
51121312100001,11,21,2711,22,16.0,73.4375,2019-09-29 20:14:33
51121312100001,31,21,2711,22,14.0,99.57142857142857,2019-09-29 20:14:33
51121312100001,11,21,2711,22,15.0,80.93333333333334,2019-09-29 20:09:33
51121312100001,31,21,2711,22,24.0,107.75,2019-09-29 20:09:33
51121312100001,11,21,2711,22,16.0,89.5,2019-09-29 20:04:33
51121312100001,31,21,2711,22,18.0,73.55555555555556,2019-09-29 20:04:33
51121312100001,11,21,2711,22,38.0,90.05263157894737,2019-09-29 19:59:33
51121312100001,31,21,2711,22,42.0,93.0238095238095,2019-09-29 19:59:33
51121312100001,11,21,2711,22,15.0,88.13333333333334,2019-09-29 19:54:33
51121312100001,31,21,2711,22,27.0,90.5925925925926,2019-09-29 19:54:33
51121312100001,11,21,2711,22,17.0,90.76470588235294,2019-09-29 19:49:33
51121312100001,31,21,2711,22,16.0,89.5,2019-09-29 19:49:33
51121312100001,11,21,2711,22,18.0,81.94444444444444,2019-09-29 19:44:32
51121312100001,31,21,2711,22,27.0,91.11111111111113,2019-09-29 19:44:32
51121312100001,11,21,2711,22,17.0,98.41176470588236,2019-09-29 19:39:33
51121312100001,31,21,2711,22,26.0,89.26923076923076,2019-09-29 19:39:33
51121312100001,11,21,2711,22,18.0,83.66666666666667,2019-09-29 19:34:33
51121312100001,31,21,2711,22,15.0,91.93333333333334,2019-09-29 19:34:33
51121312100001,11,21,2711,22,15.0,88.4,2019-09-29 19:29:32
51121312100001,31,21,2711,22,25.0,98.6,2019-09-29 19:29:32
51121312100001,11,21,2711,22,19.0,90.73684210526315,2019-09-29 19:24:32
51121312100001,31,21,2711,22,15.0,90.93333333333334,2019-09-29 19:24:32
51121312100001,11,21,2711,22,16.0,97.1875,2019-09-29 19:19:33
51121312100001,31,21,2711,22,15.0,95.0,2019-09-29 19:19:33
51121312100001,11,21,2711,22,23.0,105.95652173913044,2019-09-29 19:14:33
51121312100001,31,21,2711,22,23.0,86.43478260869566,2019-09-29 19:14:33
51121312100001,11,21,2711,22,27.0,83.0,2019-09-29 19:09:33
51121312100001,31,21,2711,22,19.0,84.89473684210526,2019-09-29 19:09:33
51121312100001,11,21,2711,22,17.0,108.58823529411764,2019-09-29 19:04:33
51121312100001,31,21,2711,22,23.0,79.6086956521739,2019-09-29 19:04:33
51121312100001,11,21,2711,22,39.5,94.9746835443038,2019-09-29 18:59:33
51121312100001,31,21,2711,22,38.5,89.61038961038959,2019-09-29 18:59:33
51121312100001,11,21,2711,22,31.5,90.88888888888887,2019-09-29 18:54:33
51121312100001,31,21,2711,22,36.5,88.68493150684931,2019-09-29 18:54:33
51121312100001,11,21,2711,22,28.5,87.10526315789473,2019-09-29 18:49:33
51121312100001,31,21,2711,22,32.5,91.47692307692309,2019-09-29 18:49:33
51121312100001,11,21,2711,22,28.5,76.84210526315789,2019-09-29 18:44:32
51121312100001,31,21,2711,22,32.5,90.4,2019-09-29 18:44:32
51121312100001,11,21,2711,22,31.5,88.38095238095238,2019-09-29 18:39:32
51121312100001,31,21,2711,22,34.5,92.84057971014492,2019-09-29 18:39:32
51121312100001,11,21,2711,22,31.5,99.5238095238095,2019-09-29 18:34:32
51121312100001,31,21,2711,22,31.5,100.11111111111113,2019-09-29 18:34:32
51121312100001,11,21,2711,22,28.5,97.91228070175438,2019-09-29 18:29:33
51121312100001,31,21,2711,22,30.5,87.70491803278688,2019-09-29 18:29:33
51121312100001,11,21,2711,22,29.5,80.88135593220339,2019-09-29 18:24:33
51121312100001,31,21,2711,22,33.5,83.85074626865672,2019-09-29 18:24:33
51121312100001,11,21,2711,22,30.5,76.01639344262296,2019-09-29 18:19:33
51121312100001,31,21,2711,22,28.5,105.94736842105264,2019-09-29 18:19:33
51121312100001,11,21,2711,22,37.5,94.73333333333332,2019-09-29 18:14:33
51121312100001,31,21,2711,22,24.5,79.6938775510204,2019-09-29 18:14:33
51121312100001,11,21,2711,22,28.5,88.73684210526315,2019-09-29 18:09:33
51121312100001,31,21,2711,22,33.5,90.3731343283582,2019-09-29 18:09:33
51121312100001,11,21,2711,22,28.5,108.33333333333331,2019-09-29 18:04:33
51121312100001,31,21,2711,22,32.5,83.98461538461537,2019-09-29 18:04:33
51121312100001,11,21,2711,22,41.0,86.97560975609754,2019-09-29 17:59:33
51121312100001,31,21,2711,22,38.0,86.88157894736842,2019-09-29 17:59:33
51121312100001,11,21,2711,22,40.5,81.98765432098766,2019-09-29 17:54:33
51121312100001,31,21,2711,22,34.5,103.10144927536231,2019-09-29 17:54:33
51121312100001,11,21,2711,22,33.5,86.89552238805972,2019-09-29 17:49:34
51121312100001,31,21,2711,22,29.5,77.89830508474577,2019-09-29 17:49:34
51121312100001,11,21,2711,22,30.5,100.63934426229507,2019-09-29 17:44:33
51121312100001,31,21,2711,22,33.5,95.1641791044776,2019-09-29 17:44:33
51121312100001,11,21,2711,22,38.5,95.83116883116881,2019-09-29 17:39:33
51121312100001,31,21,2711,22,41.5,92.62650602409641,2019-09-29 17:39:33
51121312100001,11,21,2711,22,36.5,88.91780821917808,2019-09-29 17:34:33
51121312100001,31,21,2711,22,39.5,106.20253164556964,2019-09-29 17:34:33
51121312100001,11,21,2711,22,32.5,97.63076923076923,2019-09-29 17:29:33
51121312100001,31,21,2711,22,37.5,81.0,2019-09-29 17:29:33
51121312100001,11,21,2711,22,29.5,95.52542372881358,2019-09-29 17:24:33
51121312100001,31,21,2711,22,40.5,103.69135802469135,2019-09-29 17:24:33
51121312100001,11,21,2711,22,33.5,102.50746268656715,2019-09-29 17:19:33
51121312100001,31,21,2711,22,37.5,96.06666666666666,2019-09-29 17:19:33
51121312100001,11,21,2711,22,35.5,92.6338028169014,2019-09-29 17:14:33
51121312100001,31,21,2711,22,34.5,75.76811594202898,2019-09-29 17:14:33
51121312100001,11,21,2711,22,38.5,84.0,2019-09-29 17:09:33
51121312100001,31,21,2711,22,37.5,87.2,2019-09-29 17:09:33
51121312100001,11,21,2711,22,28.5,77.05263157894737,2019-09-29 17:04:33
51121312100001,31,21,2711,22,34.5,71.53623188405797,2019-09-29 17:04:33
51121312100001,11,21,2711,22,104.0,82.58653846153847,2019-09-29 16:59:33
51121312100001,31,21,2711,22,86.0,82.96511627906976,2019-09-29 16:59:33
51121312100001,11,21,2711,22,39.0,89.89743589743591,2019-09-29 16:54:33
51121312100001,31,21,2711,22,42.0,86.07142857142857,2019-09-29 16:54:33
51121312100001,11,21,2711,22,40.0,102.025,2019-09-29 16:49:33
51121312100001,31,21,2711,22,39.0,97.1794871794872,2019-09-29 16:49:33
51121312100001,11,21,2711,22,44.0,86.61363636363636,2019-09-29 16:44:33
51121312100001,31,21,2711,22,41.0,92.0,2019-09-29 16:44:33
51121312100001,11,21,2711,22,35.0,92.85714285714286,2019-09-29 16:39:33
51121312100001,31,21,2711,22,46.0,101.15217391304348,2019-09-29 16:39:33
51121312100001,11,21,2711,22,38.0,96.42105263157896,2019-09-29 16:34:33
51121312100001,31,21,2711,22,42.0,91.07142857142857,2019-09-29 16:34:33
51121312100001,11,21,2711,22,41.0,95.48780487804878,2019-09-29 16:29:33
51121312100001,31,21,2711,22,34.0,79.61764705882355,2019-09-29 16:29:33
51121312100001,11,21,2711,22,39.0,97.46153846153848,2019-09-29 16:24:33
51121312100001,31,21,2711,22,37.0,97.75675675675676,2019-09-29 16:24:33
51121312100001,11,21,2711,22,39.0,102.64102564102564,2019-09-29 16:19:33
51121312100001,31,21,2711,22,46.0,98.6086956521739,2019-09-29 16:19:33
51121312100001,11,21,2711,22,43.0,96.11627906976744,2019-09-29 16:14:33
51121312100001,31,21,2711,22,44.0,88.8409090909091,2019-09-29 16:14:33
51121312100001,11,21,2711,22,36.0,82.6111111111111,2019-09-29 16:09:33
51121312100001,31,21,2711,22,45.0,80.57777777777778,2019-09-29 16:09:33
51121312100001,11,21,2711,22,38.0,84.47368421052632,2019-09-29 16:04:34
51121312100001,31,21,2711,22,43.0,86.90697674418604,2019-09-29 16:04:34
51121312100001,11,21,2711,22,398.0,105.57286432160805,2019-09-29 15:59:33
51121312100001,31,21,2711,22,341.0,105.40469208211144,2019-09-29 15:59:33
51121312100001,11,21,2711,22,39.5,92.27848101265823,2019-09-29 15:54:32
51121312100001,31,21,2711,22,36.5,92.61643835616438,2019-09-29 15:54:32
51121312100001,11,21,2711,22,38.5,80.0,2019-09-29 15:49:34
51121312100001,31,21,2711,22,35.5,75.90140845070422,2019-09-29 15:49:34
51121312100001,11,21,2711,22,37.5,75.82666666666667,2019-09-29 15:44:34
51121312100001,31,21,2711,22,40.5,94.87654320987656,2019-09-29 15:44:34
51121312100001,11,21,2711,22,35.5,102.42253521126759,2019-09-29 15:39:34
51121312100001,31,21,2711,22,33.5,88.19402985074629,2019-09-29 15:39:34
51121312100001,11,21,2711,22,39.5,90.59493670886076,2019-09-29 15:34:34
51121312100001,31,21,2711,22,42.5,100.9176470588235,2019-09-29 15:34:34
51121312100001,11,21,2711,22,37.5,89.98666666666666,2019-09-29 15:29:32
51121312100001,31,21,2711,22,37.5,74.93333333333334,2019-09-29 15:29:32
51121312100001,11,21,2711,22,43.5,73.0,2019-09-29 15:24:32
51121312100001,31,21,2711,22,32.5,99.84615384615385,2019-09-29 15:24:32
51121312100001,11,21,2711,22,42.5,83.83529411764705,2019-09-29 15:19:33
51121312100001,31,21,2711,22,34.5,96.0144927536232,2019-09-29 15:19:33
51121312100001,11,21,2711,22,37.5,99.94666666666667,2019-09-29 15:09:33
51121312100001,31,21,2711,22,31.5,97.93650793650794,2019-09-29 15:09:33
51121312100001,11,21,2711,22,30.0,84.2,2019-09-29 14:54:34
51121312100001,31,21,2711,22,28.0,83.14285714285714,2019-09-29 14:54:34
51121312100001,11,21,2711,22,26.0,96.69230769230771,2019-09-29 14:44:35
51121312100001,31,21,2711,22,25.0,95.2,2019-09-29 14:44:35
51121312100001,11,21,2711,22,30.0,91.86666666666666,2019-09-29 14:14:34
51121312100001,31,21,2711,22,30.0,92.43333333333334,2019-09-29 14:14:34
51121312100001,11,21,2711,22,32.0,93.5,2019-09-29 14:04:34
51121312100001,31,21,2711,22,25.0,104.32,2019-09-29 14:04:34
51121312100001,11,21,2711,22,29.0,76.29310344827586,2019-09-29 13:44:34
51121312100001,31,21,2711,22,27.0,78.33333333333333,2019-09-29 13:44:34
51121312100001,11,21,2711,22,24.0,99.25,2019-09-29 13:39:34
51121312100001,31,21,2711,22,23.0,82.28260869565217,2019-09-29 13:39:34
51121312100001,11,21,2711,22,27.0,87.44444444444444,2019-09-29 13:34:34
51121312100001,31,21,2711,22,31.0,77.19354838709677,2019-09-29 13:34:34
51121312100001,11,21,2711,22,25.0,99.38,2019-09-29 13:29:34
51121312100001,31,21,2711,22,29.0,94.01724137931036,2019-09-29 13:29:34
51121312100001,11,21,2711,22,32.0,74.40625,2019-09-29 13:24:34
51121312100001,31,21,2711,22,21.0,88.64285714285714,2019-09-29 13:24:34
51121312100001,11,21,2711,22,25.0,100.04,2019-09-29 13:19:34
51121312100001,31,21,2711,22,30.0,85.38333333333334,2019-09-29 13:19:34
51121312100001,11,21,2711,22,33.0,96.77272727272728,2019-09-29 13:14:34
51121312100001,31,21,2711,22,28.0,97.69642857142857,2019-09-29 13:14:34
51121312100001,11,21,2711,22,25.0,99.72,2019-09-29 13:09:35
51121312100001,31,21,2711,22,24.0,74.54166666666667,2019-09-29 13:09:35
51121312100001,11,21,2711,22,27.0,92.61111111111113,2019-09-29 13:04:34
51121312100001,31,21,2711,22,26.0,92.40384615384615,2019-09-29 13:04:34
51121312100001,11,21,2711,22,20.0,83.3,2019-09-29 12:59:34
51121312100001,31,21,2711,22,23.0,84.26086956521739,2019-09-29 12:59:34
51121312100001,11,21,2711,22,31.0,98.25806451612905,2019-09-29 12:54:33
51121312100001,31,21,2711,22,33.0,91.22727272727272,2019-09-29 12:54:33
51121312100001,11,21,2711,22,26.0,95.51923076923076,2019-09-29 12:49:33
51121312100001,31,21,2711,22,32.0,95.953125,2019-09-29 12:49:33
51121312100001,11,21,2711,22,31.0,94.82258064516131,2019-09-29 12:44:33
51121312100001,31,21,2711,22,32.0,89.453125,2019-09-29 12:44:33
51121312100001,11,21,2711,22,36.0,83.1388888888889,2019-09-29 12:39:33
51121312100001,31,21,2711,22,24.0,97.10416666666669,2019-09-29 12:39:33
